"Metro Area",Year,"OneD Index","Economic Prosperity Index","Educational Preparedness Index","Social Equity Index","Quality of Life Index","Regional Transit Index","Total Value of Exports","Per Capita GDP for Metropolitan Area (GMP)","Percent Change in High Tech Jobs","Percent Change in Knowledge Industry Employment","Per Capita Personal Income","Number of Technology Patents per 10K People","Business Tax Climate Index","Young & Talented Population, Education Attainment Bachelors+, 25-34","Education Attainment Bachelors+, 25+","Percent Population Enrolled in School, 3+","Education Attainment High School+, 18+","Percent Teens Not Enrolled in School, No HS Diploma, Unemployed","State Appropriations Per Pupil","State Expenditures Per Pupil","Air Quality Index, Percent of ""Good"" Days","Percent Change in Population","Percent Population Without Health Insurance","Total Violent Crimes per 100,000 Residents","Average Volunteer Rate","Percent of Population neither Overweight nor Obese","Percent Population Foreign Born","Gini Index","Income Level by Quintile (Lowest Quintile)","Income Level by Quintile (Second Lowest Quintile)","Income Level by Quintile (Middle Quintile)","Income Level by Quintile (Second Highest Quintile)","Income Level by Quintile (Highest Quintile)","Top 5% of Households Share of Aggregate Income","Median Household Income for Black Households","Median Household Income for Hispanic Households","Median Household Income for Non-Hispanic White Households","Median Household Income for All Households","Percent of Black Population Under 18 Below 100% of Poverty Level","Percent of Hispanic Population Under 18 Below 100% of Poverty Level","Percent of Non-Hispanic White Population Under 18 Below 100% of Poverty Level","Percent of Population Under 18 Below 100% of Poverty Level","Percent Housing Owner Occupied for Black Households","Percent Housing Owner Occupied for Hispanic Households","Percent Housing Owner Occupied for Non-Hispanic White Households","Percent Housing Owner Occupied","Annual Hours of Delay per Auto Commuter","Percent of Workers 16+ Driving Alone to Work","Percent of Workers with No Vehicle","Annual Number of Transit Rides Occurring on a Bus, in Thousands","Public Transportation Funding, State Dollars per 1,000 Residents"
"Raleigh-Durham-Cary, NC",2009,2.72,1.96,3.27,3.03,3.37,1.97,"$1,799,461,128","$50,655.00",30.46%,14.31%,"$41,330.21",9.03,4.74,45.95%,41.86%,21.65%,88.71%,0.92%,"$8,260.00","$8,632.00",63.01%,3.05%,"No Data Available",278.20,20.30%,36.50%,10.94%,0.44,4.00%,9.50%,15.30%,23.40%,47.90%,20.20%,"$42,334.00","$38,193.00","$74,239.00","$64,435.00",24.43%,32.77%,5.51%,13.37%,47.30%,40.35%,76.52%,68.21%,23.00,90.17%,2.12%,"2,058.52",$7.77
"Richmond, VA",2009,2.31,1.6,2.22,2.96,2.89,1.87,"$4,096,802,197","$50,171.00",20.20%,8.18%,"$38,966.06",1.27,5.70,34.67%,30.75%,19.72%,85.20%,1.06%,"$5,666.00","$11,248.00",66.03%,0.98%,"No Data Available",293.20,25.10%,35.00%,6.07%,0.44,3.80%,9.60%,15.30%,23.00%,48.30%,21.00%,"$42,930.00","$46,496.00","$71,384.00","$61,266.00",28.00%,31.68%,6.39%,15.27%,52.62%,41.63%,77.98%,69.28%,27.00,91.02%,2.86%,"13,841.90",$26.44
"Rochester-Batavia-Seneca Falls, NY",2009,2.59,1.18,3.44,2.66,3.4,2.27,"$4,873,989,644","$44,370.00",10.36%,-2.43%,"$38,554.17",8.86,4.13,38.19%,31.42%,19.41%,88.06%,0.47%,"$8,853.00","$18,764.00",86.30%,"No Data Available","No Data Available",292.60,32.60%,30.70%,6.41%,0.44,3.70%,9.50%,15.80%,23.90%,47.10%,19.70%,"$29,744.00","$32,533.00","$59,789.00","$55,079.00",42.27%,39.36%,9.12%,17.46%,35.31%,41.71%,75.27%,69.69%,26.00,90.10%,3.77%,"16,918.13",$227.58
"Sacramento-Arden-Arcade-Yuba City, CA-NV",2009,2.33,1.31,2.36,3.19,2.84,1.97,"$3,502,025,890","$44,411.00",21.80%,11.19%,"$41,916.52",1.83,4.00,29.74%,29.73%,21.05%,86.76%,0.81%,"$6,574.00","$9,058.00",60.82%,1.15%,"No Data Available",508.50,25.80%,38.00%,16.97%,0.43,3.90%,9.60%,15.70%,23.90%,46.90%,19.00%,"$41,621.00","$49,957.00","$69,721.00","$64,081.00",30.63%,23.73%,9.29%,16.31%,38.03%,49.18%,68.36%,62.46%,30.00,87.33%,2.27%,"22,169.78",$41.44
"Salt Lake City-Ogden-Clearfield, UT",2009,2.61,1.99,2.21,3.64,3.33,1.87,"$7,783,456,295","$57,883.00",29.16%,13.56%,"$38,881.87",1.16,5.94,28.78%,29.69%,23.13%,88.20%,1.44%,"$6,497.00","$6,579.00",43.56%,1.76%,"No Data Available",347.80,35.30%,41.70%,11.46%,0.42,4.40%,10.40%,15.90%,23.20%,46.20%,19.60%,"$34,715.00","$45,864.00","$66,406.00","$62,560.00",27.04%,21.84%,7.23%,11.01%,29.91%,50.93%,73.07%,69.09%,31.00,87.94%,1.84%,"20,657.02",$0.00
"San Antonio-New Braunfels, TX",2009,2.13,1.8,2.01,2.32,2.9,1.63,"$4,390,003,429","$36,490.00",41.58%,16.17%,"$36,197.27",1.52,6.02,24.00%,24.42%,22.69%,81.46%,1.05%,"$7,004.00","$8,722.00",61.64%,2.15%,"No Data Available",469.60,19.20%,36.30%,11.23%,0.46,3.30%,8.90%,14.90%,23.30%,49.60%,21.60%,"$42,241.00","$40,094.00","$65,453.00","$50,681.00",36.21%,28.44%,9.55%,22.91%,48.66%,60.10%,72.49%,64.82%,37.00,90.69%,3.15%,"43,296.33",$1.16
"San Diego-Carlsbad-San Marcos, CA",2009,2.28,1.8,2.38,2.75,2.6,1.91,"$13,418,553,900","$56,698.00",8.13%,7.01%,"$47,223.95",9.68,4.00,35.15%,34.13%,19.80%,85.54%,0.91%,"$6,574.00","$9,058.00",17.53%,1.29%,"No Data Available",424.30,29.30%,40.70%,22.55%,0.45,3.60%,9.20%,15.10%,23.30%,48.80%,20.80%,"$50,602.00","$48,612.00","$76,302.00","$67,139.00",24.93%,24.75%,7.05%,15.88%,32.04%,42.68%,62.59%,55.95%,36.00,85.77%,2.61%,"63,253.51",$41.44
"San Jose-San Francisco-Oakland, CA",2009,2.51,2.31,2.78,2.33,3.44,1.68,"$16,040,333,965","$82,699.00",-7.09%,-8.49%,"$61,066.21",15.62,4.00,48.27%,43.34%,17.87%,86.86%,0.79%,"$6,574.00","$9,058.00",64.93%,1.39%,"No Data Available",487.80,29.60%,50.30%,29.34%,0.48,3.10%,8.50%,14.70%,23.00%,50.70%,22.40%,"$42,623.00","$59,747.00","$94,381.00","$80,535.00",29.59%,18.40%,5.10%,11.94%,35.56%,46.14%,62.04%,56.17%,60.00,72.10%,6.59%,"181,821.91",$41.44
"Seattle-Tacoma-Olympia, WA",2009,2.77,3.14,2.72,2.99,3.21,1.76,"$36,942,252,334","$70,304.00",12.06%,7.38%,"$51,366.96",18.67,5.94,39.55%,36.87%,18.55%,90.54%,0.80%,"$6,787.00","$9,880.00",35.62%,1.78%,"No Data Available",384.30,36.10%,41.40%,15.56%,0.44,3.80%,9.70%,15.50%,23.20%,47.80%,20.70%,"$41,415.00","$51,722.00","$73,397.00","$69,608.00",33.32%,24.49%,7.59%,12.21%,34.70%,41.13%,66.59%,62.62%,47.00,80.96%,3.30%,"132,171.88",$8.03
"St. Louis-St. Charles-Farmington, MO-IL",2009,2.12,1.35,2.28,2.64,2.58,1.74,"$9,026,664,271","$47,724.00",-0.18%,0.99%,"$43,282.67",1.59,5.57,35.01%,28.94%,20.31%,87.59%,1.27%,"$6,682.00","$9,688.00",16.44%,0.42%,"No Data Available",0.00,31.00%,36.50%,4.03%,0.45,3.60%,9.30%,15.40%,23.40%,48.40%,21.10%,"$32,519.00","$51,406.00","$62,785.00","$56,690.00",38.69%,25.80%,9.28%,16.83%,45.55%,55.47%,78.34%,71.95%,32.00,90.92%,2.78%,"34,919.45",$1.15
"Tampa-St. Petersburg-Clearwater, FL",2009,1.95,1.56,1.59,2.47,2.5,1.65,"$6,463,605,939","$39,739.00",12.33%,4.78%,"$38,371.64",1.09,6.92,27.99%,25.53%,17.75%,86.11%,1.45%,"$6,324.00","$8,784.00",54.79%,0.62%,"No Data Available",588.90,28.60%,35.30%,11.92%,0.46,3.80%,9.10%,14.70%,22.60%,49.80%,22.20%,"$35,954.00","$42,878.00","$52,607.00","$49,145.00",35.61%,24.85%,11.51%,18.31%,42.29%,54.83%,74.95%,68.97%,39.00,89.85%,2.54%,"26,004.63",$9.74
"Virginia Beach-Norfolk-Newport News, VA-NC",2009,2.25,1.46,2.03,3.55,2.58,1.64,"$2,004,495,168","$48,525.00",20.98%,5.92%,"$37,186.17",0.65,5.70,26.05%,27.10%,20.29%,88.62%,1.34%,"$5,666.00","$11,248.00",69.32%,0.36%,"No Data Available","No Data Available",27.30%,34.70%,5.92%,0.42,4.10%,10.10%,16.00%,23.60%,46.30%,19.40%,"$43,245.00","$55,190.00","$69,744.00","$60,100.00",29.27%,14.91%,6.76%,15.47%,46.01%,50.12%,73.10%,63.87%,40.00,89.74%,2.77%,"15,195.00",$26.44
"Washington-Baltimore-Northern Virginia, DC-MD-VA-WV",2009,3.12,2.09,4.09,3.84,3.15,2.44,"$9,226,116,700","$75,283.00",20.49%,10.63%,"$40,900.60",2.42,"No Data Available",50.24%,47.04%,20.18%,89.18%,0.91%,"No Data Available","$18,916.00",46.30%,1.89%,"No Data Available",445.90,30.90%,40.60%,20.20%,0.44,3.90%,9.80%,15.60%,23.20%,47.50%,20.30%,"$65,258.00","$67,628.00","$108,543.00","$90,767.00",16.93%,11.95%,3.47%,8.93%,52.60%,54.86%,74.69%,66.57%,64.00,77.32%,5.36%,"191,863.83",$509.18
"Albany-Schenectady-Amsterdam, NY",2010,2.68,1.44,3.36,2.93,3.5,2.15,"$3,362,914,444","$48,756.00",-0.81%,3.87%,"$43,083.37",8.47,3.66,40.98%,33.03%,18.20%,90.59%,0.65%,"$8,357.00","$19,371.00",75.34%,"No Data Available",8.13%,310.40,23.80%,"No Data Available",6.78%,0.43,3.70%,9.60%,16.00%,24.30%,46.50%,18.60%,"$32,293.00","$36,740.00","$64,219.00","$60,588.00",35.00%,36.36%,8.19%,14.10%,28.85%,38.19%,70.55%,66.00%,31.00,88.00%,4.70%,"13,577.82",$225.48
"Atlanta-Sandy Springs-Gainesville, GA-AL",2010,2.12,1.61,2.51,2.76,2.23,1.49,"$15,009,697,170","$51,830.00",-2.00%,4.88%,"$40,133.99",3.17,5.01,35.52%,34.47%,22.40%,86.40%,1.84%,"$6,970.00","$9,295.00",32.05%,1.22%,18.87%,413.80,23.90%,37.40%,13.71%,0.46,3.50%,9.20%,15.00%,23.10%,49.30%,21.20%,"$44,994.00","$40,219.00","$72,573.00","$59,419.00",25.31%,35.23%,7.92%,18.14%,52.75%,43.65%,78.93%,67.36%,50.00,88.02%,3.14%,"77,839.56",$0.23
"Austin-Round Rock-Marble Falls, TX",2010,2.59,2.59,2.97,2.57,3.15,1.66,"$8,867,750,211","$50,094.00",14.04%,14.75%,"$41,017.35",14.56,5.70,39.43%,39.15%,20.42%,86.91%,0.59%,"$7,622.00","$9,002.00",76.44%,2.69%,19.84%,327.90,26.10%,35.90%,14.62%,0.46,3.40%,9.10%,15.00%,23.10%,49.30%,21.40%,"$41,183.00","$43,875.00","$69,928.00","$59,718.00",30.38%,30.35%,5.79%,18.45%,41.07%,46.20%,65.67%,58.56%,43.00,86.27%,2.55%,"34,814.35",$1.16
"Birmingham-Hoover-Cullman, AL",2010,1.83,1.31,1.95,1.88,2.43,1.59,"$1,687,778,234","$46,108.00",-4.76%,2.45%,"$41,167.51",0.82,5.19,31.91%,26.68%,19.95%,84.73%,1.04%,"$5,418.00","$8,651.00",30.68%,0.33%,12.92%,0.00,25.70%,33.70%,4.23%,0.48,3.30%,8.60%,14.40%,22.70%,51.00%,23.10%,"$33,606.00","$42,303.00","$57,908.00","$49,217.00",35.52%,35.70%,11.14%,20.63%,52.96%,33.79%,80.25%,71.12%,35.00,94.72%,2.12%,"2,446.46",$0.00
"Boston-Worcester-Manchester, MA-RI-NH",2010,2.67,2.37,3.46,2.05,3.52,1.97,"$21,804,527,212","$71,936.00",-4.07%,-0.41%,"$58,250.16",9.57,4.73,53.93%,42.41%,18.60%,90.16%,0.76%,"$6,863.00","$14,860.00",59.18%,0.81%,4.58%,406.00,29.70%,43.20%,16.54%,0.47,2.90%,8.70%,15.00%,23.20%,50.20%,22.40%,"$44,265.00","$39,031.00","$79,363.00","$73,457.00",26.37%,31.18%,5.56%,11.13%,32.54%,25.90%,69.10%,62.32%,53.00,76.88%,6.83%,"114,954.83",$211.35
"Buffalo-Niagara-Cattaraugus, NY",2010,2.21,1.06,3.06,2.1,2.75,2.07,"$3,792,134,578","$41,497.00",-2.59%,4.95%,"$40,387.68",2.09,3.66,37.52%,27.79%,18.68%,88.87%,0.90%,"$8,357.00","$19,371.00",58.63%,0.02%,7.48%,483.70,27.10%,37.90%,5.94%,0.45,3.40%,8.90%,15.40%,24.00%,48.30%,20.10%,"$25,644.00","$26,063.00","$54,443.00","$49,614.00",47.62%,43.36%,11.52%,20.56%,33.79%,35.29%,73.33%,66.67%,33.00,89.53%,4.77%,"20,446.16",$225.48
"Charlotte-Gastonia-Salisbury, NC-SC",2010,2.23,1.7,2.51,2.33,2.98,1.63,"$5,424,621,748","$51,819.00",2.54%,18.27%,"$38,695.59",1.78,4.66,36.96%,32.16%,21.75%,85.58%,1.80%,"$8,413.00","$8,199.00",44.38%,1.27%,16.22%,0.00,28.70%,37.00%,10.13%,0.47,3.50%,9.00%,14.50%,22.40%,50.60%,23.10%,"$39,215.00","$41,054.00","$64,416.00","$55,075.00",29.36%,33.46%,8.71%,18.16%,47.94%,44.20%,77.09%,67.37%,39.00,90.48%,2.49%,"20,361.04",$7.96
"Chicago-Naperville-Michigan City, IL-IN-WI",2010,2.31,1.77,2.99,2.5,2.45,1.86,"$33,671,980,321","$55,727.00",-6.50%,-1.25%,"$46,676.83",3.11,5.01,39.88%,33.77%,21.40%,85.74%,1.01%,"$8,010.00","$12,512.00",10.68%,0.45%,14.17%,0.00,25.50%,38.80%,17.64%,0.47,3.30%,8.80%,14.90%,22.90%,50.10%,22.50%,"$37,745.00","$49,304.00","$74,027.00","$62,849.00",38.50%,24.26%,5.98%,17.89%,42.45%,54.73%,77.19%,67.11%,51.00,79.72%,5.65%,"336,763.96",$46.05
"Cincinnati-Middletown-Wilmington, OH-KY-IN",2010,2.06,1.42,2.21,2.36,2.68,1.63,"$17,598,516,401","$48,841.00",-4.81%,6.13%,"$41,188.69",4.36,4.04,33.71%,28.87%,20.92%,87.45%,1.29%,"$4,561.00","$11,407.00",31.78%,0.43%,11.22%,314.10,30.50%,38.10%,4.06%,0.45,3.50%,9.10%,15.20%,23.40%,48.70%,20.90%,"$31,177.00","$45,587.00","$59,932.00","$55,688.00",44.80%,32.76%,11.93%,17.99%,35.77%,45.15%,74.55%,68.73%,37.00,91.18%,2.81%,"22,322.05",$0.94
"Cleveland-Akron-Elyria, OH",2010,1.82,1.2,2.14,1.95,2.07,1.76,"$10,260,920,081","$52,169.00",-9.98%,0.82%,"$42,206.88",3.61,4.04,33.13%,27.43%,20.05%,87.40%,1.06%,"$4,561.00","$11,407.00",35.07%,-0.24%,10.99%,415.70,25.00%,34.40%,5.75%,0.47,3.20%,8.80%,14.90%,23.30%,49.80%,21.80%,"$28,580.00","$34,400.00","$57,498.00","$49,806.00",45.67%,38.40%,10.72%,21.92%,39.67%,45.85%,76.09%,67.29%,31.00,89.64%,3.62%,"36,386.16",$0.94
"Columbus-Marion-Chillicothe, OH",2010,2.09,1.3,2.52,2.32,2.73,1.6,"$3,554,395,226","$50,370.00",-2.77%,7.89%,"$39,871.44",2.54,4.04,39.14%,32.87%,20.53%,89.09%,1.06%,"$4,561.00","$11,407.00",59.45%,0.99%,11.97%,369.00,26.40%,34.50%,6.95%,0.45,3.40%,9.20%,15.20%,23.40%,48.80%,20.70%,"$33,962.00","$41,181.00","$59,943.00","$55,078.00",41.37%,35.33%,13.08%,19.76%,37.03%,37.65%,69.68%,63.55%,40.00,90.72%,2.34%,"17,034.88",$0.94
"Dallas-Fort Worth, TX",2010,2.24,2.19,2.47,2.52,2.49,1.53,"$22,500,361,082","$57,032.00",3.14%,10.12%,"$44,150.50",3.48,5.70,30.20%,30.88%,22.80%,82.37%,1.09%,"$7,622.00","$9,002.00",50.96%,1.75%,22.85%,372.60,26.10%,36.40%,17.47%,0.46,3.60%,8.90%,14.60%,22.90%,50.00%,22.00%,"$40,796.00","$41,492.00","$72,565.00","$58,674.00",30.92%,30.91%,7.55%,20.12%,42.69%,51.08%,71.48%,62.25%,44.00,91.43%,2.20%,"44,240.31",$1.16
"Dayton-Springfield-Greenville, OH",2010,2.01,0.69,1.9,2.61,2.98,1.85,"$2,509,770,629","$42,385.00",-14.78%,0.38%,"$35,587.11",2.16,4.04,28.89%,25.04%,19.50%,88.42%,1.35%,"$4,561.00","$11,407.00",67.40%,"No Data Available",11.62%,314.50,25.50%,35.00%,3.32%,0.44,3.50%,9.40%,15.50%,23.90%,47.70%,19.60%,"$29,757.00","$53,471.00","$53,117.00","$48,762.00",43.81%,27.56%,15.13%,20.92%,40.48%,51.93%,71.23%,65.89%,24.00,91.81%,2.79%,"6,355.69",$0.94
"Denver-Aurora-Boulder, CO",2010,2.31,1.96,2.3,2.51,3.09,1.69,"$4,990,919,572","$59,284.00",-2.21%,4.71%,"$49,449.89",3.00,5.63,38.60%,38.13%,20.46%,88.01%,1.59%,"$4,407.00","$9,024.00",38.63%,1.78%,15.57%,337.10,27.90%,43.00%,12.19%,0.46,3.40%,9.10%,15.10%,23.30%,49.20%,21.40%,"$36,751.00","$42,628.00","$70,737.00","$63,073.00",37.26%,31.18%,6.25%,16.40%,40.71%,45.70%,72.04%,65.45%,44.00,85.23%,2.86%,"76,168.18",$2.55
"Detroit-Warren-Flint, MI",2010,1.83,1.36,2.03,2.36,1.84,1.58,"$43,964,703,517","$46,314.00",-18.53%,-7.28%,"$39,653.40",5.15,5.35,30.49%,27.02%,20.98%,87.06%,1.75%,"$5,311.00","$11,113.00",47.95%,-0.46%,12.27%,635.40,24.90%,32.90%,8.58%,0.46,3.30%,8.90%,15.00%,23.70%,49.10%,20.60%,"$33,129.00","$42,972.00","$59,960.00","$53,094.00",42.39%,33.41%,12.60%,22.09%,48.31%,60.01%,80.40%,72.11%,40.00,92.88%,2.89%,"47,995.24",$20.00
"Fresno-Madera, CA",2010,1.67,0.94,1.63,1.94,1.66,2.17,"$2,018,450,204","$33,237.00",3.58%,10.39%,"$30,815.77",0.42,3.89,18.36%,19.70%,24.75%,73.54%,0.97%,"$5,932.00","$9,229.00",32.60%,"No Data Available",19.57%,536.90,21.00%,"No Data Available",21.82%,0.47,3.40%,8.50%,14.70%,23.60%,49.90%,21.00%,"$26,183.00","$37,348.00","$62,809.00","$47,831.00",47.14%,41.41%,13.01%,34.12%,28.98%,43.05%,67.30%,54.15%,15.00,88.40%,3.73%,"17,589.43",$46.83
"Grand Rapids-Muskegon-Holland, MI",2010,2.34,1.02,2.33,2.79,3.65,1.91,"$2,474,039,500","$41,248.00",-10.46%,3.11%,"$32,690.35",2.05,5.35,30.03%,26.30%,21.82%,87.57%,0.96%,"$5,311.00","$11,113.00",83.29%,"No Data Available",11.49%,389.70,37.70%,34.80%,5.87%,0.44,3.90%,9.60%,15.70%,23.60%,47.30%,19.90%,"$26,687.00","$33,257.00","$54,222.00","$50,544.00",56.04%,42.04%,13.33%,21.74%,36.34%,48.99%,78.65%,73.65%,24.00,91.70%,2.54%,"9,307.11",$20.00
"Greensboro-Winston-Salem-High Point, NC",2010,1.93,1.09,2.09,2.14,2.54,1.79,"$4,007,786,594","$46,789.00",-8.75%,7.84%,"$34,032.85",1.67,4.66,28.38%,25.66%,19.34%,83.67%,1.01%,"$8,413.00","$8,199.00",58.79%,"No Data Available",16.46%,383.80,28.20%,32.70%,8.20%,0.47,3.60%,8.90%,14.50%,22.50%,50.50%,22.70%,"$33,204.00","$34,826.00","$52,119.00","$44,854.00",35.19%,37.70%,13.34%,23.61%,45.04%,44.82%,75.56%,66.04%,27.00,92.97%,2.46%,"4,486.08",$7.96
"Greenville-Spartanburg-Anderson, SC",2010,1.73,1.22,1.72,2.01,2.4,1.28,"$8,746,341,411","$37,342.00",-6.18%,12.28%,"$32,158.27",2.99,5.03,31.79%,27.47%,19.35%,83.40%,1.45%,"$5,007.00","$9,215.00",51.51%,"No Data Available",16.33%,518.60,30.90%,32.10%,6.65%,0.46,3.50%,8.80%,14.70%,23.20%,49.80%,21.90%,"$31,473.00","$29,626.00","$51,557.00","$46,365.00",38.60%,41.17%,13.28%,21.51%,47.99%,37.98%,75.13%,68.69%,"No Data Available",92.74%,2.33%,695.96,$1.31
"Hartford-West Hartford-Willimantic, CT",2010,2.64,2.05,3.31,2.75,3.3,1.79,"$7,894,220,547","$68,005.00",-0.13%,2.81%,"$53,204.78",4.61,4.72,39.40%,34.81%,19.57%,88.54%,1.26%,"$10,459.00","$15,619.00",78.63%,0.27%,7.54%,297.40,29.80%,38.00%,12.57%,0.45,3.40%,9.20%,15.50%,23.60%,48.40%,20.70%,"$43,893.00","$35,425.00","$76,873.00","$69,133.00",26.04%,33.10%,4.96%,12.95%,42.24%,30.29%,77.57%,68.82%,38.00,89.65%,3.11%,"14,755.44",$86.38
"Houston-Baytown-Huntsville, TX",2010,2.23,3.1,2.36,2.32,1.98,1.4,"$80,569,747,924","$63,816.00",10.38%,15.62%,"$47,407.46",3.75,5.70,27.40%,28.38%,23.10%,79.96%,0.83%,"$7,622.00","$9,002.00",33.97%,2.10%,24.83%,620.70,21.90%,36.90%,22.23%,0.47,3.30%,8.50%,14.40%,22.80%,50.90%,22.40%,"$42,336.00","$42,828.00","$78,089.00","$58,324.00",29.35%,31.37%,7.48%,22.19%,46.47%,53.90%,73.60%,62.96%,51.00,90.87%,2.88%,"66,663.05",$1.16
"Indianapolis-Anderson-Columbus, IN",2010,2.08,1.88,2.11,2.37,2.47,1.56,"$9,446,708,109","$58,590.00",-0.44%,9.03%,"$40,211.26",2.84,5.67,35.02%,30.95%,21.59%,86.68%,1.90%,"$5,064.00","$9,471.00",26.58%,1.01%,13.58%,205.80,25.00%,36.20%,6.17%,0.45,3.70%,9.10%,15.00%,23.30%,48.90%,21.30%,"$32,908.00","$35,147.00","$59,980.00","$54,285.00",35.39%,38.81%,12.05%,19.00%,40.77%,39.55%,74.43%,67.72%,41.00,92.39%,2.01%,"8,527.87",$8.47
"Jacksonville, FL",2010,2.24,1.9,1.95,2.77,2.81,1.78,"$1,940,462,242","$42,068.00",2.92%,11.26%,"$41,306.27",1.26,6.62,26.77%,26.25%,20.20%,87.46%,1.20%,"$5,734.00","$8,597.00",62.47%,1.06%,16.35%,557.00,28.70%,38.60%,7.85%,0.45,3.60%,9.40%,15.20%,22.90%,48.80%,21.70%,"$36,819.00","$46,016.00","$60,499.00","$54,382.00",32.54%,22.70%,12.37%,18.97%,49.64%,51.82%,74.06%,67.61%,30.00,91.29%,2.60%,"10,757.46",$9.87
"Kansas City-Overland Park-Kansas City, MO-KS",2010,2.28,1.66,2.53,2.94,2.42,1.83,"$7,374,127,565","$52,916.00",-3.15%,3.74%,"$43,740.17",2.70,5.37,36.72%,32.50%,21.16%,89.11%,1.39%,"$6,161.00","$9,717.00",32.88%,0.95%,12.79%,461.30,29.40%,34.50%,6.25%,0.44,3.80%,9.50%,15.60%,23.60%,47.60%,20.20%,"$33,587.00","$41,986.00","$63,758.00","$58,219.00",36.75%,29.17%,9.67%,16.32%,41.62%,50.33%,73.87%,68.04%,27.00,91.88%,2.17%,"15,101.86",$1.05
"Knoxville-Sevierville-La Follette, TN",2010,1.92,1.48,2.12,1.87,2.52,1.61,"$2,280,249,702","$38,533.00",4.18%,14.13%,"$33,461.83",2.91,5.10,35.38%,28.94%,18.06%,87.22%,1.12%,"$6,924.00","$7,978.00",35.89%,"No Data Available",11.06%,466.10,27.00%,35.40%,3.75%,0.46,3.40%,8.90%,14.80%,23.10%,49.80%,21.70%,"$24,880.00","$33,018.00","$49,894.00","$47,607.00",45.87%,44.28%,15.05%,19.44%,38.86%,40.41%,73.21%,69.78%,37.00,93.60%,1.66%,"2,988.29",$5.70
"Las Vegas-Paradise-Pahrump, NV",2010,2.05,2.35,1.15,3.36,1.86,1.52,"$1,187,803,785","$43,351.00",10.64%,29.80%,"$36,501.83",1.16,7.05,21.22%,21.83%,19.55%,82.51%,2.99%,"$7,507.00","$8,482.00",53.15%,0.72%,22.17%,763.40,19.40%,39.60%,22.05%,0.43,4.00%,9.80%,15.60%,23.20%,47.40%,20.20%,"$42,334.00","$48,057.00","$64,162.00","$57,324.00",30.78%,26.28%,8.72%,18.63%,33.96%,44.57%,64.48%,56.63%,44.00,89.49%,3.62%,"56,382.29",$0.00
"Los Angeles-Long Beach-Riverside, CA",2010,1.87,1.9,2.02,2.04,1.59,1.8,"$62,167,613,418","$58,211.00",-2.78%,-0.06%,"$45,098.71",3.91,3.89,32.54%,30.70%,21.03%,78.10%,0.98%,"$5,932.00","$9,229.00",9.32%,0.54%,21.38%,442.60,21.50%,37.50%,34.49%,0.49,3.10%,8.30%,14.20%,22.50%,51.80%,23.60%,"$45,743.00","$48,811.00","$78,806.00","$62,241.00",28.54%,28.22%,6.84%,21.25%,35.96%,39.97%,60.73%,50.42%,61.00,84.36%,4.07%,"554,560.15",$46.83
"Louisville-Jefferson County-Elizabethtown-Scottsburg, KY-IN",2010,1.92,1.6,1.9,2.36,2.1,1.62,"$6,187,772,288","No Data Available",-2.02%,11.85%,"$39,393.38",1.25,5.18,30.89%,24.83%,20.22%,86.20%,2.01%,"$6,743.00","$9,803.00",23.29%,0.80%,12.17%,395.20,23.80%,33.70%,4.58%,0.45,3.60%,9.20%,15.20%,23.30%,48.60%,20.90%,"$30,397.00","$36,509.00","$53,825.00","$49,619.00",45.17%,36.66%,13.22%,20.78%,39.78%,34.69%,74.90%,68.78%,35.00,92.23%,3.04%,"15,788.41",$0.33
"Memphis, TN-MS-AR",2010,1.61,1.42,1.92,1.86,1.33,1.54,"$11,069,053,034","$46,534.00",-4.40%,4.30%,"$39,136.43",2.26,5.10,26.19%,24.58%,22.23%,83.69%,1.67%,"$6,924.00","$7,978.00",34.25%,0.67%,15.78%,"1,006.50",24.80%,28.90%,5.04%,0.47,3.20%,8.60%,14.60%,23.10%,50.50%,22.20%,"$34,103.00","$34,141.00","$64,505.00","$48,137.00",41.72%,42.49%,9.63%,28.52%,50.73%,37.19%,77.33%,64.31%,38.00,93.49%,2.84%,"10,114.03",$5.70
"Miami-Fort Lauderdale-Pompano Beach, FL",2010,1.78,2.05,1.68,1.91,1.67,1.58,"$35,866,917,854","$44,386.00",-2.08%,2.97%,"$44,012.39",1.80,6.62,29.06%,28.54%,18.39%,82.40%,1.22%,"$5,734.00","$8,597.00",60.00%,1.40%,25.57%,609.20,15.00%,34.20%,38.07%,0.50,3.00%,8.10%,13.70%,22.00%,53.20%,25.10%,"$38,601.00","$43,749.00","$59,723.00","$49,564.00",33.28%,21.42%,9.02%,20.72%,49.93%,57.04%,76.31%,64.74%,46.00,88.31%,3.66%,"119,750.14",$9.87
"Milwaukee-Racine-Waukesha, WI",2010,2.34,1.46,2.67,2.33,3.34,1.87,"$7,654,506,672","$55,767.00",-7.64%,1.94%,"$45,255.69",3.61,4.54,35.53%,31.17%,20.82%,88.57%,0.83%,"$6,214.00","$11,506.00",71.23%,0.46%,9.61%,464.10,36.30%,39.10%,6.80%,0.45,3.60%,9.00%,15.10%,23.50%,48.70%,21.10%,"$29,265.00","$38,551.00","$63,560.00","$54,763.00",50.09%,31.56%,6.52%,21.06%,33.97%,42.67%,69.89%,62.19%,28.00,89.25%,3.75%,"43,595.42",$23.31
